Listing ID,Bedrooms,Bathrooms,Lot Size,House Size,Property Type,Price,Country
l_145488929,3 Beds,2 Baths,,"('1,041.95 Sqft', ' sqft')",Residential,"92,503.086282 ",Colombia
l_144306712,3 Beds,2 Baths,,"('1,119.45 Sqft', ' sqft')",Residential,"171,149.173406 ",Colombia
l_144551801,3 Beds,2 Baths,,"('1,184.03 Sqft', ' sqft')",Residential,"141,339.407680 ",Colombia
l_147394251,3 Beds,2 Baths,,"('1,689.93 Sqft', ' sqft')",Residential,"334,074.963607 ",Colombia
l_144306049,4 Beds,4 Baths,,"('2,303.48 Sqft', ' sqft')",Residential,"411,169.185977 ",Colombia
l_146707238,1 Bed,2 Baths,,"('705.04 Sqft', ' sqft')",Residential,"117,440.198745 ",Colombia
l_158294654,3 Beds,2 Baths,,"('796.53 Sqft', ' sqft')",Residential,"57,820.666778 ",Colombia
l_144306695,3 Beds,3 Baths,,"('1,194.79 Sqft', ' sqft')",Residential,"192,735.555927 ",Colombia
l_129786790,1 Bed,2 Baths,,"('462.85 Sqft', ' sqft')",Residential,"102,639.951115 ",Colombia
l_141661309,3 Beds,2 Baths,,"('968.75 Sqft', ' sqft')",Residential,"66,814.992721 ",Colombia
l_143514406,2 Beds,3 Baths,,"('1,259.38 Sqft', ' sqft')",Residential,"308,376.889483 ",Colombia
l_157295294,2 Beds,1 Bath,,"('942.27 Sqft', ' sqft')",Residential,"125,920.563206 ",Colombia
l_145909653,3 Beds,2 Baths,,"('1,259.38 Sqft', ' sqft')",Residential,"146,479.022504 ",Colombia
l_145412901,2 Beds,2 Baths,,"('683.51 Sqft', ' sqft')",Residential,"81,462.894972 ",Colombia
l_129786802,1 Bed,2 Baths,,"('462.85 Sqft', ' sqft')",Residential,"102,932.363076 ",Colombia
l_129787206,,,,"('10,763.91 Sqft', ' sqft')",Lots And Land,"59,105.570484 ",Colombia
l_129787189,3 Beds,4 Baths,,"('5,048.27 Sqft', ' sqft')",Residential,"221,003.437463 ",Colombia
l_144968942,3 Beds,4 Baths,,"('1,883.68 Sqft', ' sqft')",Residential,"346,924.000668 ",Colombia
l_129787139,2 Beds,3 Baths,,"('904.17 Sqft', ' sqft')",Residential,"203,176.683443 ",Colombia
l_145905678,3 Beds,4 Baths,,"('1,506.95 Sqft', ' sqft')",Residential,"192,735.555927 ",Colombia
l_129787135,,,,"('575,869.19 Sqft', ' sqft')",Lots And Land,"1,374,846.965612 ",Colombia
l_144306250,3 Beds,4 Baths,,"('1,593.06 Sqft', ' sqft')",Residential,"282,678.815359 ",Colombia
l_129786796,1 Bed,2 Baths,,"('484.38 Sqft', ' sqft')",Residential,"104,737.744526 ",Colombia
l_158286563,1 Bed,1 Bath,,"('344.45 Sqft', ' sqft')",Residential,"61,672.672850 ",Colombia
l_145545052,3 Beds,2 Baths,,"('1,679.17 Sqft', ' sqft')",Residential,"190,165.331511 ",Colombia
l_154077833,2 Beds,2 Baths,,"('904.17 Sqft', ' sqft')",Residential,"192,735.133288 ",Colombia
l_145412974,3 Beds,3 Baths,,"('1,237.85 Sqft', ' sqft')",Residential,"154,188.106631 ",Colombia
l_129787120,,,,"('10,763.91 Sqft', ' sqft')",Lots And Land,"46,256.431989 ",Colombia
l_145056628,3 Beds,2 Baths,,"('1,463.89 Sqft', ' sqft')",Residential,"179,886.124402 ",Colombia
l_140046164,4 Beds,3 Baths,,"('8,611.13 Sqft', ' sqft')",Residential,"411,168.284348 ",Colombia
l_158293800,2 Beds,2 Baths,,"('828.82 Sqft', ' sqft')",Residential,"64,245.044429 ",Colombia
l_145049339,3 Beds,2 Baths,,"('1,722.23 Sqft', ' sqft')",Residential,"187,595.529734 ",Colombia
l_129787115,,,,"('215,278.2 Sqft', ' sqft')",Lots And Land,"925,128.639784 ",Colombia
l_158295124,3 Beds,4 Baths,,"('4,289.85 Sqft', ' sqft')",Residential,"899,430.622012 ",Colombia
l_144968848,3 Beds,2 Baths,,"('1,517.71 Sqft', ' sqft')",Residential,"154,188.106631 ",Colombia
l_128823960,,,0.019 ac Lot Size,,Residential,"134,000 ",Colombia
l_141713272,3 Beds,4 Baths,,"('1,786.81 Sqft', ' sqft')",Residential,"411,168.284348 ",Colombia
l_143493083,3 Beds,2 Baths,,"('1,399.31 Sqft', ' sqft')",Residential,"159,327.710185 ",Colombia
l_143561892,2 Beds,3 Baths,,"('1,313.2 Sqft', ' sqft')",Residential,"282,164.235134 ",Colombia
l_144968887,3 Beds,2 Baths,,"('551.33 Sqft', ' sqft')",Residential,"41,116.828435 ",Colombia
l_158295603,3 Beds,5 Baths,,"('4,100.51 Sqft', ' sqft')",Residential,"462,564.319892 ",Colombia
l_144542098,2 Beds,2 Baths,,"('613.54 Sqft', ' sqft')",Residential,"53,965.837321 ",Colombia
l_145412788,2 Beds,3 Baths,,"('850.35 Sqft', ' sqft')",Residential,"120,780.683527 ",Colombia
l_144968920,3 Beds,3 Baths,,"('1,320.73 Sqft', ' sqft')",Residential,"98,262.281494 ",Colombia
l_157298036,,,,"('8,481.96 Sqft', ' sqft')",Residential,"38,546.384336 ",Colombia
l_146299939,,1 Bath,,"('430.56 Sqft', ' sqft')",Residential,"26,982.469035 ",Colombia
l_129787150,3 Beds,4 Baths,0.247 ac Lot Size,"('10,763.91 Sqft', ' sqft')",Residential,0.000000 ,Colombia
l_144968828,3 Beds,2 Baths,,"('548.96 Sqft', ' sqft')",Residential,"46,255.661204 ",Colombia
l_145474175,3 Beds,3 Baths,,"('1,560.77 Sqft', ' sqft')",Residential,"334,068.664249 ",Colombia
l_157297499,2 Beds,3 Baths,,"('76.5 Sqft', ' sqft')",Residential,"96,780.976912 ",Colombia
l_146308286,1 Bed,1 Bath,,"('322.92 Sqft', ' sqft')",Residential,"24,412.710080 ",Colombia
l_145598265,3 Beds,2 Baths,,"('1,001.04 Sqft', ' sqft')",Residential,"139,537.911298 ",Colombia
l_146304729,3 Beds,2 Baths,,"('957.99 Sqft', ' sqft')",Residential,"97,650.840319 ",Colombia
l_154028336,2 Beds,2 Baths,,"('785.77 Sqft', ' sqft')",Residential,"192,731.921682 ",Colombia
l_139258781,2 Beds,2 Baths,,"('914.93 Sqft', ' sqft')",Residential,"183,237.433268 ",Colombia
l_146299106,2 Beds,1 Bath,,"('620 Sqft', ' sqft')",Residential,"59,104.455983 ",Colombia
l_158285732,3 Beds,3 Baths,,"('1,119.45 Sqft', ' sqft')",Residential,"115,639.153009 ",Colombia
l_129787054,,,,"('69,965.42 Sqft', ' sqft')",Lots and Land,"501,102.996373 ",Colombia
l_141345351,1 Bed,1 Bath,,"('624.31 Sqft', ' sqft')",Residential,"68,098.612328 ",Colombia
l_158296793,3 Beds,3 Baths,,"('981.67 Sqft', ' sqft')",Residential,"115,639.153009 ",Colombia
l_154028265,3 Beds,4 Baths,,"('2,583.34 Sqft', ' sqft')",Residential,"591,044.559825 ",Colombia
l_144306754,4 Beds,3 Baths,,"('4,736.12 Sqft', ' sqft')",Residential,"411,161.432922 ",Colombia
l_129787156,5 Beds,5 Baths,,"('9,203.14 Sqft', ' sqft')",Residential,"578,195.765046 ",Colombia
l_154405074,3 Beds,1 Bath,,"('462.85 Sqft', ' sqft')",Residential,"29,552.227991 ",Colombia
l_130135665,3 Beds,3 Baths,,"('850.35 Sqft', ' sqft')",Residential,"83,517.166062 ",Colombia
l_132094687,3 Beds,2 Baths,,"('1,754.52 Sqft', ' sqft')",Residential,"141,336.742567 ",Colombia
l_129787068,2 Beds,3 Baths,,"('904.17 Sqft', ' sqft')",Residential,"282,064.452261 ",Colombia
l_129786812,3 Beds,4 Baths,,"('2,701.74 Sqft', ' sqft')",Residential,"334,068.664249 ",Colombia
l_146000647,2 Beds,2 Baths,,"('667.36 Sqft', ' sqft')",Residential,"43,686.834048 ",Colombia
l_144968872,3 Beds,2 Baths,,"('807.29 Sqft', ' sqft')",Residential,"41,117.020280 ",Colombia
l_158294456,3 Beds,3 Baths,,"('1,636.11 Sqft', ' sqft')",Residential,"97,652.923165 ",Colombia
l_158294649,3 Beds,2 Baths,,"('678.13 Sqft', ' sqft')",Residential,"68,614.027592 ",Colombia
l_158296145,3 Beds,2 Baths,,"('755.2 Sqft', ' sqft')",Residential,"83,518.947444 ",Colombia
l_144553305,3 Beds,2 Baths,,"('1,130.21 Sqft', ' sqft')",Residential,"96,368.016281 ",Colombia
l_145599797,1 Bed,1 Bath,,"('495.14 Sqft', ' sqft')",Residential,"97,652.923165 ",Colombia
l_144384083,3 Beds,4 Baths,,"('2,368.06 Sqft', ' sqft')",Residential,"539,660.891176 ",Colombia
l_144968864,3 Beds,2 Baths,,"('914.93 Sqft', ' sqft')",Residential,"46,256.647815 ",Colombia
l_129787166,3 Beds,3 Baths,,"('1,291.67 Sqft', ' sqft')",Residential,"179,886.963725 ",Colombia
l_158296781,3 Beds,2 Baths,,"('1,162.5 Sqft', ' sqft')",Residential,"74,524.599258 ",Colombia
l_157296376,3 Beds,4 Baths,,"('2,097.46 Sqft', ' sqft')",Residential,"398,064.152586 ",Colombia
l_158294509,3 Beds,2 Baths,,"('1,033.34 Sqft', ' sqft')",Residential,"89,943.481863 ",Colombia
l_158299890,3 Beds,5 Baths,,"('2,572.57 Sqft', ' sqft')",Residential,"149,049.198515 ",Colombia
l_129787140,,,,"('624,306.81 Sqft', ' sqft')",Lots And Land,"15,464,319 ",Colombia
l_155074000,3 Beds,2 Baths,,"('1,022.57 Sqft', ' sqft')",Residential,"177,317.149958 ",Colombia
l_129787146,3 Beds,3 Baths,,"('1,711.46 Sqft', ' sqft')",Residential,"89,943.481863 ",Colombia
l_144552476,3 Beds,2 Baths,,"('1,144.2 Sqft', ' sqft')",Residential,"83,518.947444 ",Colombia
l_129787095,3 Beds,3 Baths,0.1 ac Lot Size,"('2,583.34 Sqft', ' sqft')",Residential,"167,037.894888 ",Colombia
l_158294088,3 Beds,2 Baths,,"('926.56 Sqft', ' sqft')",Residential,"108,613.949828 ",Colombia
l_154405083,3 Beds,2 Baths,,"('581.25 Sqft', ' sqft')",Residential,"38,547.206513 ",Colombia
l_158295080,2 Beds,2 Baths,,"('957.99 Sqft', ' sqft')",Residential,"85,317.817081 ",Colombia
l_158294432,3 Beds,2 Baths,,"('654.55 Sqft', ' sqft')",Residential,"38,547.206513 ",Colombia
l_145488679,3 Beds,2 Baths,,"('1,248.61 Sqft', ' sqft')",Residential,"107,932.178235 ",Colombia
l_129787205,4 Beds,3 Baths,,"('43,055.64 Sqft', ' sqft')",Residential,"167,037.802696 ",Colombia
l_158294602,3 Beds,3 Baths,,"('1,214.28 Sqft', ' sqft')",Residential,"130,038.415436 ",Colombia
l_145544556,2 Beds,2 Baths,,"('1,162.5 Sqft', ' sqft')",Residential,"269,830.296663 ",Colombia
l_129787105,4 Beds,3 Baths,,"('1,682.51 Sqft', ' sqft')",Residential,"141,339.679204 ",Colombia
l_158294040,3 Beds,2 Baths,,"('905.78 Sqft', ' sqft')",Residential,"87,373.619872 ",Colombia
l_145412891,3 Beds,4 Baths,,"('2,163.55 Sqft', ' sqft')",Residential,"308,377.481900 ",Colombia
l_158297830,4 Beds,4 Baths,,"('1,969.8 Sqft', ' sqft')",Residential,"100,222.681618 ",Colombia
l_158287465,4 Beds,4 Baths,,"('2,572.57 Sqft', ' sqft')",Residential,"331,505.793043 ",Colombia
l_144393598,2 Beds,1 Bath,,"('726.46 Sqft', ' sqft')",Residential,"226,143.486727 ",Colombia
l_129787053,3 Beds,4 Baths,,"('3,229.17 Sqft', ' sqft')",Residential,"1,156,415.557127 ",Colombia
l_139258770,2 Beds,2 Baths,,"('936.46 Sqft', ' sqft')",Residential,"185,331.782847 ",Colombia
l_158286540,3 Beds,2 Baths,,"('1,011.05 Sqft', ' sqft')",Residential,"185,026.489140 ",Colombia
l_146303319,3 Beds,3 Baths,,"('1,140.97 Sqft', ' sqft')",Residential,"141,339.679204 ",Colombia
l_158285482,1 Bed,1 Bath,,"('357.25 Sqft', ' sqft')",Residential,"79,150.220354 ",Colombia
l_158296459,2 Beds,2 Baths,,"('1,096.84 Sqft', ' sqft')",Residential,"153,674.778480 ",Colombia
l_132543391,2 Beds,2 Baths,,"('1,377.78 Sqft', ' sqft')",Residential,"179,886.864442 ",Colombia
l_157294569,,,,"('2,078.3 Sqft', ' sqft')",Residential,"504,263.998028 ",Colombia
l_145602298,2 Beds,2 Baths,,"('1,027.95 Sqft', ' sqft')",Residential,"200,445.363235 ",Colombia
l_158294441,2 Beds,2 Baths,,"('1,065.63 Sqft', ' sqft')",Residential,"70,926.820837 ",Colombia
l_160945255,,,,"('322,917.31 Sqft', ' sqft')",Lots And Land,"1,156,415.557127 ",Colombia
l_154958178,2 Beds,2 Baths,,"('645.83 Sqft', ' sqft')",Residential,"84,803.807523 ",Colombia
l_103901792,6 Beds,4 Baths,,"('4,004.17 Sqft', ' sqft')",Residential,"256,981.234917 ",Colombia
l_157295849,,,,"('963.37 Sqft', ' sqft')",Residential,"231,283.111425 ",Colombia
l_145909005,3 Beds,2 Baths,,"('1,399.31 Sqft', ' sqft')",Residential,"159,328.365649 ",Colombia
l_147394261,2 Beds,2 Baths,,"('645.83 Sqft', ' sqft')",Residential,"43,173.080465 ",Colombia
l_154958134,2 Beds,2 Baths,,"('764.24 Sqft', ' sqft')",Residential,"56,536.176799 ",Colombia
l_158295454,3 Beds,4 Baths,,"('1,474.66 Sqft', ' sqft')",Residential,"179,887.835269 ",Colombia
l_147394230,3 Beds,2 Baths,,"('785.77 Sqft', ' sqft')",Residential,"38,547.393272 ",Colombia
l_146299927,2 Beds,3 Baths,,"('1,001.04 Sqft', ' sqft')",Residential,"167,038.704178 ",Colombia
l_147394274,3 Beds,2 Baths,,"('767.57 Sqft', ' sqft')",Residential,"56,536.176799 ",Colombia
l_129787176,3 Beds,3 Baths,,"('904.17 Sqft', ' sqft')",Residential,"82,234.438980 ",Colombia
l_144541061,3 Beds,3 Baths,,"('1,323.96 Sqft', ' sqft')",Residential,"100,938.919109 ",Colombia
l_129787184,2 Beds,1 Bath,,"('753.47 Sqft', ' sqft')",Residential,"58,592.037773 ",Colombia
l_146306652,3 Beds,3 Baths,,"('1,151.74 Sqft', ' sqft')",Residential,"141,340.441997 ",Colombia
l_144549480,2 Beds,2 Baths,,"('914.93 Sqft', ' sqft')",Residential,"128,491.310906 ",Colombia
l_142427962,3 Beds,3 Baths,,"('3,229.17 Sqft', ' sqft')",Residential,"192,736.966360 ",Colombia
l_158295069,1 Bed,1 Bath,,"('382.12 Sqft', ' sqft')",Residential,"74,524.960326 ",Colombia
l_158289658,4 Beds,3 Baths,,"('1,227.09 Sqft', ' sqft')",Residential,"161,899.051742 ",Colombia
l_158296927,3 Beds,2 Baths,,"('570.49 Sqft', ' sqft')",Residential,"29,553.001508 ",Colombia
l_158295099,2 Beds,2 Baths,,"('940.23 Sqft', ' sqft')",Residential,"108,001.829487 ",Colombia
l_158295304,3 Beds,2 Baths,,"('839.59 Sqft', ' sqft')",Residential,"71,955.134108 ",Colombia
l_158294437,1 Bed,2 Baths,,"('548.96 Sqft', ' sqft')",Residential,"59,106.003017 ",Colombia
l_129787113,6 Beds,5 Baths,,"('5,381.96 Sqft', ' sqft')",Residential,"246,703.316940 ",Colombia
l_139315465,,1 Bath,,"('333.68 Sqft', ' sqft')",Residential,"72,002.251689 ",Colombia
l_157294166,1 Bed,2 Baths,,"('774.03 Sqft', ' sqft')",Residential,"96,369.910340 ",Colombia
l_160311251,3 Beds,2 Baths,0.017 ac Lot Size,,Residential,"112,817.041705 ",Colombia
l_158778838,3 Beds,2 Baths,0.014 ac Lot Size,,Residential,"75,810.996135 ",Colombia
l_161180554,2 Beds,2 Baths,0.016 ac Lot Size,,Residential,"51,397.285515 ",Colombia
l_160944972,3 Beds,3 Baths,0.021 ac Lot Size,,Residential,"101,509.638892 ",Colombia
l_161041844,4 Beds,4 Baths,0.046 ac Lot Size,,Residential,"195,309.684957 ",Colombia
l_161244847,3 Beds,3 Baths,0.035 ac Lot Size,,Residential,"218,438.463438 ",Colombia
l_161041829,3 Beds,2 Baths,0.026 ac Lot Size,,Residential,"169,611.042199 ",Colombia
l_161244991,3 Beds,3 Baths,0.019 ac Lot Size,,Residential,"60,391.810480 ",Colombia
l_161244997,3 Beds,4 Baths,0.031 ac Lot Size,,Residential,"372,630.319983 ",Colombia
l_161244975,4 Beds,4 Baths,0.038 ac Lot Size,,Residential,"282,685.070332 ",Colombia
l_160944969,2 Beds,2 Baths,0.013 ac Lot Size,,Residential,"82,235.656824 ",Colombia
l_160944981,3 Beds,3 Baths,0.016 ac Lot Size,,Residential,"67,330.444025 ",Colombia
l_160944931,3 Beds,2 Baths,0.013 ac Lot Size,,Residential,"59,106.878342 ",Colombia
l_160871712,2 Beds,2 Baths,0.017 ac Lot Size,,Residential,"60,391.810480 ",Colombia
l_161180556,3 Beds,3 Baths,0.048 ac Lot Size,,Residential,"154,191.856545 ",Colombia
l_160945001,3 Beds,2 Baths,0.026 ac Lot Size,,Residential,"101,766.625320 ",Colombia
l_159241668,4 Beds,5 Baths,0.425 ac Lot Size,,Residential,"616,767.426179 ",Colombia
l_157382743,3 Beds,3 Baths,0.049 ac Lot Size,,Residential,"346,931.677226 ",Colombia
l_157382761,1 Bed,2 Baths,0.011 ac Lot Size,,Residential,"82,235.656824 ",Colombia
l_157127977,3 Beds,5 Baths,0.062 ac Lot Size,,Residential,"411,170.380288 ",Colombia
l_158265607,3 Beds,2 Baths,,,Residential,"60,390.649605 ",Colombia
l_158255432,3 Beds,4 Baths,0.064 ac Lot Size,,Residential,"149,049.262854 ",Colombia
l_158248156,5 Beds,8 Baths,1.297 ac Lot Size,,Residential,"462,566.677824 ",Colombia
l_158254943,3 Beds,1 Bath,0.014 ac Lot Size,,Residential,"42,401.945467 ",Colombia
l_158250948,3 Beds,2 Baths,0.017 ac Lot Size,,Residential,"82,234.076058 ",Colombia
l_157125925,2 Beds,2 Baths,0.025 ac Lot Size,,Residential,"115,641.669456 ",Colombia
l_160418177,3 Beds,2 Baths,0.013 ac Lot Size,,Residential,"76,837.464816 ",Colombia
l_157382903,3 Beds,2 Baths,0.025 ac Lot Size,,Residential,"152,903.985170 ",Colombia
l_157128129,5 Beds,5 Baths,0.507 ac Lot Size,,Residential,"334,075.933984 ",Colombia
l_157127966,4 Beds,5 Baths,0.06 ac Lot Size,,Residential,"424,019.454672 ",Colombia
l_160312308,2 Beds,2 Baths,0.014 ac Lot Size,,Residential,"61,675.557043 ",Colombia
l_158273671,3 Beds,2 Baths,0.022 ac Lot Size,,Residential,"161,898.337238 ",Colombia
l_157125572,3 Beds,3 Baths,0.042 ac Lot Size,,Residential,"218,434.264528 ",Colombia
l_157127752,2 Beds,3 Baths,0.024 ac Lot Size,,Residential,0.000000 ,Colombia
l_158248195,,,68.634 ac Lot Size,,Lots And Land,"26,983.056206 ",Colombia
l_158266112,2 Beds,2 Baths,0.012 ac Lot Size,,Residential,"42,401.945467 ",Colombia
l_157125595,3 Beds,3 Baths,0.058 ac Lot Size,,Residential,"334,075.933984 ",Colombia
l_158269006,4 Beds,4 Baths,0.03 ac Lot Size,,Residential,"123,351.114086 ",Colombia
l_158279760,2 Beds,3 Baths,0.021 ac Lot Size,,Residential,"190,166.300883 ",Colombia
l_157130713,3 Beds,2 Baths,0.021 ac Lot Size,,Residential,"73,239.723989 ",Colombia
l_157382750,6 Beds,5 Baths,0.046 ac Lot Size,,Residential,"229,998.431473 ",Colombia
l_157382742,3 Beds,3 Baths,0.717 ac Lot Size,,Lots And Land,"321,226.859600 ",Colombia
l_158272889,3 Beds,2 Baths,0.011 ac Lot Size,,Residential,"33,405.427971 ",Colombia
l_158265871,3 Beds,4 Baths,,,Residential,"616,715.593307 ",Colombia
l_157128010,3 Beds,3 Baths,0.028 ac Lot Size,,Residential,"143,900.305105 ",Colombia
l_157126964,2 Beds,1 Bath,0.01 ac Lot Size,,Residential,"41,114.372887 ",Colombia
l_158248576,3 Beds,4 Baths,0.042 ac Lot Size,,Residential,"218,420.105963 ",Colombia
l_157125600,2 Beds,2 Baths,0.018 ac Lot Size,,Residential,"89,937.690691 ",Colombia
l_157382932,3 Beds,3 Baths,0.021 ac Lot Size,,Residential,"115,634.173745 ",Colombia
l_157125854,4 Beds,6 Baths,0.093 ac Lot Size,,Residential,"822,287.457742 ",Colombia
l_158267037,4 Beds,3 Baths,0.07 ac Lot Size,,Residential,"269,813.072072 ",Colombia
l_157128146,3 Beds,3 Baths,0.022 ac Lot Size,,Residential,"88,652.866538 ",Colombia
l_157382613,3 Beds,3 Baths,0.048 ac Lot Size,,Residential,"274,952.368683 ",Colombia
l_157130755,2 Beds,1 Bath,0.014 ac Lot Size,,Residential,"38,544.724582 ",Colombia
l_158261511,,,1.977 ac Lot Size,,Commercial,"154,178.898327 ",Colombia
l_157382959,,,0.23 ac Lot Size,,Commercial,"475,384.936507 ",Colombia
l_160311648,3 Beds,1 Bath,0.014 ac Lot Size,,Residential,"71,950.152552 ",Colombia
l_157126422,4 Beds,3 Baths,0.044 ac Lot Size,,Residential,"228,698.699185 ",Colombia
l_158254064,2 Beds,2 Baths,,,Residential,"73,234.976705 ",Colombia
l_158268081,2 Beds,3 Baths,,,Residential,"45,739.739837 ",Colombia
l_158268864,5 Beds,2 Baths,0.059 ac Lot Size,,Residential,"152,886.191950 ",Colombia
l_158252376,2 Beds,2 Baths,,,Residential,"89,933.054088 ",Colombia
l_158252312,2 Beds,3 Baths,0.024 ac Lot Size,,Residential,"218,903.220489 ",Colombia
l_158251683,3 Beds,3 Baths,0.033 ac Lot Size,,Residential,"197,852.718994 ",Colombia
l_158265300,3 Beds,2 Baths,13.097 ac Lot Size,,Residential,"56,837.690184 ",Colombia
l_159897657,3 Beds,3 Baths,0.019 ac Lot Size,,Residential,"89,933.054088 ",Colombia
l_160871880,4 Beds,3 Baths,0.034 ac Lot Size,,Residential,"149,031.918203 ",Colombia
l_158252944,5 Beds,7 Baths,0.198 ac Lot Size,,Residential,"462,512.849596 ",Colombia
l_157127889,,,0.027 ac Lot Size,,Lots And Land,"15,417.094987 ",Colombia
l_158254958,3 Beds,2 Baths,0.011 ac Lot Size,,Residential,"107,919.664906 ",Colombia
l_157127982,3 Beds,4 Baths,0.042 ac Lot Size,,Residential,"251,812.551447 ",Colombia
l_157128347,,,8.275 ac Lot Size,,Lots And Land,"7,194,644.327051 ",Colombia
l_157128084,2 Beds,1 Bath,0.013 ac Lot Size,,Residential,"40,855.301714 ",Colombia
l_160312124,2 Beds,2 Baths,0.01 ac Lot Size,,Residential,"51,390.316622 ",Colombia
l_157127644,3 Beds,2 Baths,0.013 ac Lot Size,,Residential,"37,257.979551 ",Colombia
l_157125741,5 Beds,3 Baths,3.459 ac Lot Size,,Residential,"1,413,233.707099 ",Colombia
l_158246766,,,0.502 ac Lot Size,,Commercial,"37,257.979551 ",Colombia
l_158275634,,,0.049 ac Lot Size,,Lots And Land,"38,000 ",Colombia
l_158254285,1 Bed,,0.011 ac Lot Size,,Residential,"87,365.218778 ",Colombia
l_158284198,5 Beds,5 Baths,0.136 ac Lot Size,,Residential,"359,739.136145 ",Colombia
l_158274228,3 Beds,1 Bath,0.018 ac Lot Size,,Residential,"93,917.610186 ",Colombia
l_157128176,,,0.061 ac Lot Size,,Lots And Land,"8,993.478404 ",Colombia
l_158282964,8 Beds,5 Baths,0.038 ac Lot Size,,Residential,"128,478.262909 ",Colombia
l_157130748,2 Beds,1 Bath,0.01 ac Lot Size,,Residential,"27,494.348263 ",Colombia
l_158280456,3 Beds,2 Baths,0.016 ac Lot Size,,Residential,"105,429.262543 ",Colombia
l_157126076,3 Beds,2 Baths,0.015 ac Lot Size,,Residential,"42,397.826760 ",Colombia
l_155131087,4 Beds,2 Baths,10.378 ac Lot Size,"('452,084.23 Sqft', ' sqft')",Farm and Ranch,"174,730.437556 ",Colombia
l_157128228,2 Beds,2 Baths,0.022 ac Lot Size,,Residential,"52,676.087793 ",Colombia
l_157130549,3 Beds,2 Baths,0.013 ac Lot Size,,Residential,"89,934.784036 ",Colombia
l_160418406,3 Beds,3 Baths,0.012 ac Lot Size,,Residential,"89,934.784036 ",Colombia
l_158265976,3 Beds,5 Baths,,,Residential,"277,513.047883 ",Colombia
l_158265120,3 Beds,2 Baths,,,Residential,"97,643.479811 ",Colombia
l_158248560,3 Beds,2 Baths,0.019 ac Lot Size,,Residential,"136,186.958683 ",Colombia
l_160871706,3 Beds,4 Baths,0.031 ac Lot Size,,Residential,"177,300.002814 ",Colombia
l_157383810,4 Beds,3 Baths,0.028 ac Lot Size,,Residential,"79,656.523004 ",Colombia
l_157126692,4 Beds,7 Baths,0.222 ac Lot Size,,Residential,"243,337.829950 ",Colombia
l_158247131,3 Beds,4 Baths,0.024 ac Lot Size,,Residential,"111,776.088731 ",Colombia
l_158248551,2 Beds,2 Baths,0.018 ac Lot Size,,Residential,"149,034.784974 ",Colombia
l_158261426,,,128.495 ac Lot Size,,Commercial,"26,980,435.210875 ",Colombia
l_157131870,5 Beds,5 Baths,0.039 ac Lot Size,,Residential,"136,073.639312 ",Colombia
l_158258519,3 Beds,3 Baths,0.025 ac Lot Size,,Residential,"118,101.649215 ",Colombia
l_158265596,3 Beds,2 Baths,,,Residential,"159,180.483724 ",Colombia
l_158270514,2 Beds,1 Bath,0.012 ac Lot Size,,Residential,"50,064.829558 ",Colombia
l_158262038,3 Beds,3 Baths,0.024 ac Lot Size,,Residential,"164,186.966680 ",Colombia
l_157128441,1 Bed,1 Bath,0.008 ac Lot Size,,Residential,"61,618.251764 ",Colombia
l_157128259,2 Beds,1 Bath,0.009 ac Lot Size,,Residential,"30,809.125882 ",Colombia
l_158251389,2 Beds,2 Baths,0.014 ac Lot Size,,Residential,"75,739.101127 ",Colombia
l_158251278,2 Beds,2 Baths,0.02 ac Lot Size,,Residential,"84,725.096176 ",Colombia
l_160312070,4 Beds,3 Baths,0.043 ac Lot Size,,Residential,"207,961.599704 ",Colombia
l_158265093,4 Beds,5 Baths,,,Residential,"487,811.159799 ",Colombia
l_158271898,8 Beds,4 Baths,0.059 ac Lot Size,,Residential,"92,427.377646 ",Colombia
l_158248525,3 Beds,3 Baths,0.106 ac Lot Size,,Residential,"616,182.517641 ",Colombia
l_158260535,,,0.222 ac Lot Size,,Commercial,"46,213.688823 ",Colombia
l_158278042,3 Beds,2 Baths,0.021 ac Lot Size,,Residential,"109,115.654166 ",Colombia
l_157382836,3 Beds,3 Baths,0.032 ac Lot Size,,Residential,"174,585.046665 ",Colombia
l_158248880,3 Beds,3 Baths,0.159 ac Lot Size,,Residential,"115,534.222058 ",Colombia
l_157130752,3 Beds,2 Baths,0.015 ac Lot Size,,Residential,"34,403.523902 ",Colombia
l_158267758,3 Beds,2 Baths,0.014 ac Lot Size,,Residential,"35,430.494764 ",Colombia
l_160417996,3 Beds,2 Baths,0.016 ac Lot Size,,Residential,"74,455.387548 ",Colombia
l_157382637,,,1.546 ac Lot Size,,Lots And Land,"305,523.831664 ",Colombia
l_157125549,4 Beds,4 Baths,0.057 ac Lot Size,,Residential,"218,231.308331 ",Colombia
l_158272507,4 Beds,2 Baths,0.016 ac Lot Size,,Residential,"87,292.523332 ",Colombia
l_157131642,,,0.988 ac Lot Size,,Commercial,"410,788.345094 ",Colombia
l_158265796,3 Beds,2 Baths,,,Residential,"43,965.192465 ",Colombia
l_158248352,2 Beds,2 Baths,0.02 ac Lot Size,,Residential,"115,582.292615 ",Colombia
l_158263893,,,4.942 ac Lot Size,,Commercial,"2,568,495.391434 ",Colombia
l_158269779,5 Beds,3 Baths,0.012 ac Lot Size,,Residential,"47,440.109880 ",Colombia
l_158265043,3 Beds,3 Baths,,,Residential,"282,534.493058 ",Colombia
