Listing ID,Bedrooms,Bathrooms,Lot Size,House Size,Property Type,Price,Country,Source
120085630362,3,2,,"1,162.51 sq ft",House," 520,000",Nicaragua,realtor.com
120085588204,3,2,,"1,162.51 sq ft",Commercial," 329,000",Nicaragua,realtor.com
120085485516,3,2,,"1,162.51 sq ft",Land," 99,600",Nicaragua,realtor.com
120085167115,3,2,,"1,162.51 sq ft",House," 460,000",Nicaragua,realtor.com
120085167086,3,2,,"1,162.51 sq ft",House," 435,000",Nicaragua,realtor.com
120085166977,3,2,,"1,162.51 sq ft",House," 200,000",Nicaragua,realtor.com
120085015019,3,2,,"1,162.51 sq ft",House," 425,000",Nicaragua,realtor.com
120084566479,3,2,,"1,162.51 sq ft",Land," 49,000",Nicaragua,realtor.com
120083436173,3,2,,"1,162.51 sq ft",Industrial/Warehouse," 79,000",Nicaragua,realtor.com
120083301017,3,2,,"1,162.51 sq ft",House," 254,600",Nicaragua,realtor.com
120082113847,3,2,,"1,162.51 sq ft",House," 260,000",Nicaragua,realtor.com
120080652005,3,2,,"1,162.51 sq ft",Commercial," 347,600",Nicaragua,realtor.com
120079080160,3,2,,"1,162.51 sq ft",Land," 70,000",Nicaragua,realtor.com
120079023290,3,2,,"1,162.51 sq ft",House," 330,000",Nicaragua,realtor.com
120078931028,3,2,,"1,162.51 sq ft",Land," 169,800",Nicaragua,realtor.com
120077918240,3,2,,"1,162.51 sq ft",House," 159,000",Nicaragua,realtor.com
120077044936,3,2,,"1,162.51 sq ft",Apartment," 440,000",Nicaragua,realtor.com
120076592335,3,2,,"1,162.51 sq ft",Industrial/Warehouse," 695,000",Nicaragua,realtor.com
95987983,5,5,,3229.17 ft sqr,Detached house,"545,000",nicaragua,properstar.com
90916065,7,4,,4843.755 ft sqr,Detached house,"375,000",nicaragua,properstar.com
95937877,,,,,,"53,000",nicaragua,properstar.com
93810575,4,1,,3121.531 ft sqr,Detached house,"60,000",nicaragua,properstar.com
95903136,3,2,,,Building land,"185,000",nicaragua,properstar.com
95875575,3,2,,2098.9605 ft sqr,Detached house,"68,000",nicaragua,properstar.com
94237417,2,1,,,House,"70,000",nicaragua,properstar.com
95810015,2,2,,1420.8347999999999 ft sqr,Building land,"89,900",nicaragua,properstar.com
95810014,2,2,,1291.668 ft sqr,Detached house,"90,000",nicaragua,properstar.com
95732520,3,3,,,Farmhouse,"75,000",nicaragua,properstar.com
95714341,2,1,,,House,"69,000",nicaragua,properstar.com
95714340,,1,,,House,"40,000",nicaragua,properstar.com
95996917,4,6,,,Plot of land,"978,480",nicaragua,properstar.com
95996684,4,5,,3971.8790999999997 ft sqr,Property,"368,561",nicaragua,properstar.com
95996579,2,2,,1076.3899999999999 ft sqr,House,"81,540",nicaragua,properstar.com
95996950,4,3,,4004.1708 ft sqr,House,"394,654",nicaragua,properstar.com
95996767,2,2,,807.2925 ft sqr,House,"81,540",nicaragua,properstar.com
95623834,4,4,,,Detached house,"275,000",nicaragua,properstar.com
95558807,,,,,,"29,000",nicaragua,properstar.com
95546559,1,1,,2152.7799999999997 ft sqr,House,"38,000",nicaragua,properstar.com
95546558,3,2,,1980.5575999999999 ft sqr,House,"48,000",nicaragua,properstar.com
95490566,1,,,,House,"40,000",nicaragua,properstar.com
95427159,1,1,,1151.7373 ft sqr,Detached house,"200,000",nicaragua,properstar.com
95427168,,,,4305.5599999999995 ft sqr,Hotel,"1,200,000",nicaragua,properstar.com
95397287,5,4,,,Detached house,"250,000",nicaragua,properstar.com
95338883,,,,,,"120,000",nicaragua,properstar.com
95338882,,,,,,"65,000",nicaragua,properstar.com
95305079,,,,,,"20,500",nicaragua,properstar.com
95305080,,,,,,"70,000",nicaragua,properstar.com
95305078,,,,,,"90,500",nicaragua,properstar.com
95229713,3,3,,4090.2819999999997 ft sqr,Detached house,"315,000",nicaragua,properstar.com
95203360,,,,,,"59,000",nicaragua,properstar.com
95168468,4,2,,,House,"50,000",nicaragua,properstar.com
95130833,,,,,,"35,000",nicaragua,properstar.com
95077528,6,7,,,Detached house,"350,000",nicaragua,properstar.com
95077518,5,5,,,Detached house,"195,000",nicaragua,properstar.com
95059499,,2,,,House,"40,000",nicaragua,properstar.com
95059500,,1,,,House,"45,000",nicaragua,properstar.com
95011890,2,1,,,Detached house,"89,800",nicaragua,properstar.com
94962666,5,5,,,Detached house,"495,000",nicaragua,properstar.com
94962682,3,,,2131.2522 ft sqr,Detached house,"125,000",nicaragua,properstar.com
94844651,4,4,,,Detached house,"230,000",nicaragua,properstar.com
94817923,,,,,,"95,000",nicaragua,properstar.com
94804514,,,,,,"120,000",nicaragua,properstar.com
94713296,5,4,,8847.925799999999 ft sqr,Building land,"125,000",nicaragua,properstar.com
94713298,5,5,,,Detached house,"399,000",nicaragua,properstar.com
94659473,2,4,,,Villa,"380,000",nicaragua,properstar.com
94626495,,2,,,Villa,"150,000",nicaragua,properstar.com
94626496,,4,,,House,"215,000",nicaragua,properstar.com
94510299,3,3,,,Building land,"32,700",nicaragua,properstar.com
89381243,3,2,,,Detached house,"160,000",nicaragua,properstar.com
90438393,8,,,4154.8654 ft sqr,House,"350,000",nicaragua,properstar.com
92290450,7,7,,,Detached house,"65,000",nicaragua,properstar.com
92737069,4,3,,,Detached house,"80,000",nicaragua,properstar.com
86371679,3,2,,1829.8629999999998 ft sqr,House,"60,000",nicaragua,properstar.com
90180935,3,2,,,House,"42,000",nicaragua,properstar.com
90262835,3,3,,,Detached house,"105,000",nicaragua,properstar.com
90723198,,,,6038.5479 ft sqr,Detached house,"140,000",nicaragua,properstar.com
90549888,,,,,Building,"320,000",nicaragua,properstar.com
83010878,2,2,,,Farmhouse,"200,000",nicaragua,properstar.com
89174063,3,3,,,Building land,"19,900",nicaragua,properstar.com
89226946,,,,,,"18,600",nicaragua,properstar.com
93626125,3,3,,2228.1273 ft sqr,Detached house,"130,000",nicaragua,properstar.com
91972143,2,2,,1291.668 ft sqr,Detached house,"59,900",nicaragua,properstar.com
88331002,,,,,,"531,000",nicaragua,properstar.com
87839895,3,2,,,Detached house,"90,000",nicaragua,properstar.com
90341097,,,,32560.797499999997 ft sqr,Building,"950,000",nicaragua,properstar.com
81482150,,,,4305.5599999999995 ft sqr,Plot of land,"18,500",nicaragua,properstar.com
88609998,10,10,,,Commercial premises,"159,000",nicaragua,properstar.com
92178941,1,1,,1560.7655 ft sqr,Detached house,"79,000",nicaragua,properstar.com
93276127,,,,4843.755 ft sqr,Plot of land,"8,000",nicaragua,properstar.com
87839896,4,3,,1485.4181999999998 ft sqr,Detached house,"75,000",nicaragua,properstar.com
91773658,,,,,,"180,000",nicaragua,properstar.com
87839896,4,3,,1485.4181999999998 ft sqr,Detached house,"75,000",nicaragua,properstar.com
88304999,3,3,,,House,"95,000",nicaragua,properstar.com
92737066,3,3,,4036.4624999999996 ft sqr,Detached house,"119,000",nicaragua,properstar.com
89487394,,,,,,"55,000",nicaragua,properstar.com
85491126,,,,,,"185,000",nicaragua,properstar.com
84826158,3,3,,6458.34 ft sqr,Detached house,"395,000",nicaragua,properstar.com
92331405,2,2,,,House,"95,000",nicaragua,properstar.com
86739365,7,7,,,Detached house,"200,000",nicaragua,properstar.com
91369573,6,4,,,House,"249,000",nicaragua,properstar.com
85901422,4,1,,,Farmhouse,"255,000",nicaragua,properstar.com
82566134,5,3,,,Farmhouse,"180,000",nicaragua,properstar.com
89226943,3,3,,,Building land,"22,100",nicaragua,properstar.com
89196769,6,2,,3412.1562999999996 ft sqr,Detached house,"98,000",nicaragua,properstar.com
88855423,6,6,,,Detached house,"574,000",nicaragua,properstar.com
93626121,3,2,,2992.3642 ft sqr,Detached house,"198,000",nicaragua,properstar.com
93276124,,,,2690.975 ft sqr,Plot of land,"11,800",nicaragua,properstar.com
84324487,2,1,,775.0008 ft sqr,House,"56,000",nicaragua,properstar.com
85537541,2,1,,,Detached house,"120,000",nicaragua,properstar.com
88449425,,,,,,"20,000",nicaragua,properstar.com
91120591,3,3,,5909.3811 ft sqr,Detached house,"399,000",nicaragua,properstar.com
82075928,,3,,,Farmhouse,"180,000",nicaragua,properstar.com
88029279,4,3,,2045.1409999999998 ft sqr,Detached house,"89,000",nicaragua,properstar.com
93787339,,,,,,"39,000",nicaragua,properstar.com
93276123,3,2,,23852.8024 ft sqr,Farm,"168,000",nicaragua,properstar.com
85168992,,,,,,"130,000",nicaragua,properstar.com
89056439,,,,,,"300,000",nicaragua,properstar.com
89226939,3,3,,,Building land,"18,000",nicaragua,properstar.com
89196766,3,3,,,Building land,"37,200",nicaragua,properstar.com
90404669,4,4,,,House,"200,000",nicaragua,properstar.com
82481597,5,3,,5026.7413 ft sqr,House,"230,000",nicaragua,properstar.com
81482155,,2,,2152.7799999999997 ft sqr,Farmhouse,"128,000",nicaragua,properstar.com
88489197,,,,,,"55,500",nicaragua,properstar.com
82859920,3,3,,2131.2522 ft sqr,House,"85,000",nicaragua,properstar.com
81715500,,3,,1377.7792 ft sqr,House,"129,000",nicaragua,properstar.com
93276121,2,2,,,Farm,"120,000",nicaragua,properstar.com
92972877,3,3,,1883.6825 ft sqr,Detached house,"179,000",nicaragua,properstar.com
92470117,2,2,,1959.0298 ft sqr,Detached house,"214,000",nicaragua,properstar.com
92972876,,,,,,"125,000",nicaragua,properstar.com
93276120,3,3,,4843.755 ft sqr,Farm,"240,000",nicaragua,properstar.com
81715501,,,,,,"618,800",nicaragua,properstar.com
88855431,,,,,,"65,220",nicaragua,properstar.com
86668620,3,2,,,House,"98,000",nicaragua,properstar.com
90284322,,,,,,"50,000",nicaragua,properstar.com
90331028,,,,,,"15,600",nicaragua,properstar.com
90341102,4,2,,3767.365 ft sqr,Detached house,"75,000",nicaragua,properstar.com
91524582,2,3,,2260.419 ft sqr,Detached house,"180,000",nicaragua,properstar.com
91250582,3,3,,,Detached house,"90,000",nicaragua,properstar.com
91369578,,,,,,"35,000",nicaragua,properstar.com
93276120,3,3,,4843.755 ft sqr,Farm,"240,000",nicaragua,properstar.com
92972876,,,,,,"125,000",nicaragua,properstar.com
88727036,7,4,,2292.7107 ft sqr,House,"229,000",nicaragua,properstar.com
87873831,,,,,,"125,000",nicaragua,properstar.com
90104821,,,,2066.6688 ft sqr,Plot of land,"13,500",nicaragua,properstar.com
91145179,3,3,,,Detached house,"99,000",nicaragua,properstar.com
92972862,3,2,,,Detached house,"189,900",nicaragua,properstar.com
84942137,3,2,,3078.4754 ft sqr,House,"75,000",nicaragua,properstar.com
85030161,5,3,,,House,"145,000",nicaragua,properstar.com
85652697,,,,,,"47,000",nicaragua,properstar.com
87839892,,,,,,"160,000",nicaragua,properstar.com
81482120,,1,,,House,"135,000",nicaragua,properstar.com
88875952,11,10,,,Building land,"890,000",nicaragua,properstar.com
90180936,,,,,,"12,500",nicaragua,properstar.com
92538221,1,1,,,Farmhouse,"180,000",nicaragua,properstar.com
90081099,,2,,,Commercial building,"149,000",nicaragua,properstar.com
90693807,,,,,,"10,500",nicaragua,properstar.com
90262836,4,5,,4305.5599999999995 ft sqr,Detached house,"479,000",nicaragua,properstar.com
73576476,,,,,,"91,900",nicaragua,properstar.com
73576500,,,,,,"51,750",nicaragua,properstar.com
73576501,,,,,,"129,000",nicaragua,properstar.com
73576486,,,,,,"49,000",nicaragua,properstar.com
